timestamp,usd_krw,est_usd_krw,premium
1768265619.2433968,1473.1,1475.2489806235205,0.14588151676876174
1768272752.119635,1472.7,1475.2673700555704,0.17433082471449285
1768276634.013414,1474.3,1475.829440994656,0.10374014750430323
1768279267.9275637,1473.4,1475.7037062399206,0.15635307723093048
1768280620.2703621,1474.0,1475.3223115654855,0.08970906143049569
1768282601.9433024,1473.6,1473.548341914694,-0.0035055703926382166
1768283544.4324896,1473.5,1473.7892693189895,0.019631443433284997
1768285043.1273232,1474.1,1473.9210884700235,-0.012137000880293297
1768287179.793567,1474.2,1473.6770571768836,-0.03547299030772007
1768288670.7613668,1474.5,1474.8943977616052,0.026747898379464584
1768290064.7591217,1474.6,1474.6995738714247,0.006752602158199453
1768290756.3684895,1474.6,1474.7262663031995,0.00856274943710836
1768292207.1400228,1474.2,1474.7021706269904,0.03406394159478982
1768294168.886244,1474.6,1473.7439954609883,-0.05804994839356875
1768295754.1001954,1474.0,1474.2229952035275,0.015128575544605775
1768297505.7566266,1474.0,1473.553789594361,-0.0302720763662837
1768298284.614913,1474.0,1473.1330542102517,-0.05881586090558633
1768300130.7267513,1474.5,1473.0535050602214,-0.09810070802160945
1768301499.9101377,1474.3,1473.446748401917,-0.05787503208865455
1768302062.058445,1474.3,1473.4845079421996,-0.05531384777863284
