timestamp,usd_krw,est_usd_krw,premium
1768265619.2433968,1473.1,1475.2489806235205,0.14588151676876174
1768272752.119635,1472.7,1475.2673700555704,0.17433082471449285
1768276634.013414,1474.3,1475.829440994656,0.10374014750430323
1768279267.9275637,1473.4,1475.7037062399206,0.15635307723093048
1768280620.2703621,1474.0,1475.3223115654855,0.08970906143049569
1768282601.9433024,1473.6,1473.548341914694,-0.0035055703926382166
1768283544.4324896,1473.5,1473.7892693189895,0.019631443433284997
1768285043.1273232,1474.1,1473.9210884700235,-0.012137000880293297
1768287179.793567,1474.2,1473.6770571768836,-0.03547299030772007
1768288670.7613668,1474.5,1474.8943977616052,0.026747898379464584
1768290064.7591217,1474.6,1474.6995738714247,0.006752602158199453
1768290756.3684895,1474.6,1474.7262663031995,0.00856274943710836
1768292207.1400228,1474.2,1474.7021706269904,0.03406394159478982
1768294168.886244,1474.6,1473.7439954609883,-0.05804994839356875
1768295754.1001954,1474.0,1474.2229952035275,0.015128575544605775
1768297505.7566266,1474.0,1473.553789594361,-0.0302720763662837
1768298284.614913,1474.0,1473.1330542102517,-0.05881586090558633
1768300130.7267513,1474.5,1473.0535050602214,-0.09810070802160945
1768301499.9101377,1474.3,1473.446748401917,-0.05787503208865455
1768302062.058445,1474.3,1473.4845079421996,-0.05531384777863284
1768303763.6112196,1474.7,1473.8581511887733,-0.05708610640989912
1768304666.5218158,1474.9,1474.2450780627648,-0.044404497744610354
1768305253.100155,1474.5,1473.7100889578944,-0.05357145080404113
1768307545.1922767,1474.9,1473.9888849616927,-0.06177469918688342
1768310720.6335812,1475.3,1475.013839209747,-0.01939678643347162
1768312613.8678803,1474.5,1474.2977456427886,-0.01371680957689787
1768314375.1786323,1474.2,1473.9258323449446,-0.01859772453231634
1768315952.7262259,1475.1,1471.617578146217,-0.2360803914163686
1768317262.4439561,1475.7,1472.01986588802,-0.2493822668550602
1768319035.1274028,1476.9,1472.0298229424686,-0.32975672405250617
1768320010.448151,1476.8,1470.441563941237,-0.4305549877277147
1768322581.967248,1477.4,1469.0308015635553,-0.5664815511333948
1768323850.43332,1477.1,1469.7596794496724,-0.49694134116359984
1768325904.962023,1477.3,1469.873347945712,-0.5027179350360688
1768326958.5018997,1477.7,1470.049908258755,-0.5177026284932651
1768328939.8083146,1477.4,1470.1414581404542,-0.49130512112805313
1768330578.9899697,1477.5,1468.6575461698012,-0.5984740325007643
1768331964.1139538,1477.5,1468.2056235542411,-0.629061011557284
1768332860.0746536,1477.5,1468.3397809719957,-0.6199809832828662
1768333449.6792233,1476.8,1467.921612210195,-0.6011909391796416
1768334019.1751742,1477.7,1466.485102831507,-0.7589427602688673
1768335342.9663389,1477.2,1466.6130852866324,-0.7166879713896294
1768336919.3818853,1478.0,1468.6133745329653,-0.6350896797723085
1768337763.447318,1478.0,1468.2579477610743,-0.6591374992507226
1768339171.3637125,1478.0,1469.038870087096,-0.6063010766511483
1768340366.187807,1478.0,1468.6874325454512,-0.6300789888057373
