timestamp,usd_krw,est_usd_krw,premium
1766331992.997021,1481.0,1488.51228057309,0.5072437929162754
1766332534.0534527,1481.0,1489.6313475759625,0.5828053731237364
1766334008.7625017,1481.0,1488.9081025776356,0.5339704643913332
1766335344.6770337,1481.0,1489.1236073374646,0.548521764852437
1766336045.8394432,1481.0,1489.0947843005422,0.5465755773492361
1766337152.9149683,1481.0,1489.1290223090054,0.5488873942610026
1766338282.647323,1481.0,1487.8642628286418,0.46348837465508524
1766339014.6087923,1481.0,1488.5648466139257,0.5107931542151072
1766339577.8800862,1481.0,1488.582369189924,0.5119763126214764
1766340904.8178532,1481.0,1489.630946172009,0.5827782695482167
1766342650.9632783,1481.0,1488.75227163237,0.5234484559331473
