timestamp,usd_krw,est_usd_krw,premium
1771548866.457437,1449.5,1474.2906471677552,1.710289559693356
1771558149.0620701,1449.7,1473.392376369197,1.634295121004143
1771563893.680153,1449.2,1473.4005173172366,1.6699225308609245
1771567497.474602,1446.5,1472.0138291457524,1.7638319492397112
1771571464.7336996,1446.2,1472.5799684253027,1.8240885372218674
1771574132.3205802,1448.0,1473.8077819702187,1.7823053846836108
1771576609.350357,1448.8,1473.3016339839787,1.691167447817419
1771579414.604364,1448.1,1472.371789506129,1.6761128034064745
1771581720.020139,1448.5,1473.8524805578957,1.7502575462820615
1771584700.849973,1449.0,1473.859422710743,1.7156261360071114
1771586479.3174393,1449.4,1473.884243722703,1.6892675398580799
1771588199.6793756,1448.9,1474.4439780957775,1.7629911033043997
1771590383.3088799,1449.3,1476.4158584297195,1.8709624252894181
