timestamp,usd_krw,est_usd_krw,premium
1771977674.2164571,1442.5,1464.3748742232608,1.5164557520458095
1771988043.9161887,1435.5,1456.2177774923164,1.4432446877266718
1771994867.6130216,1432.0,1454.1769988409862,1.548673103420827
1771998584.974911,1429.7,1454.4666878250603,1.7322996310456888
1772001928.1165335,1428.9,1451.1038911931919,1.5539149830773176
1772005227.8796332,1432.9,1451.95760294772,1.3300022993732947
1772008082.8563948,1434.0,1453.3744270378927,1.351075804595028
1772011678.4921272,1434.1,1453.5936477591802,1.3592948719880238
1772015305.9139013,1433.3,1452.276092791211,1.3239442399505448
1772018541.9066641,1433.5,1451.701343982446,1.2697135669651836
1772020628.6719792,1432.8,1452.6469427714658,1.3851858439046496
1772024827.2215204,1428.2,1448.7901946548416,1.4416884648397652
1772028873.982897,1429.3,1447.4735826616609,1.2715023201329974
1772032293.1494792,1427.9,1444.1515326786805,1.138142214348372
