timestamp,usd_krw,est_usd_krw,premium
1772496105.080079,1463.0,1463.2204082827902,0.015065501216010333
1772506371.8324938,1466.3,1464.604522643008,-0.1156296362948842
1772512192.3340127,1463.6,1461.9354176941472,-0.11373205150674492
1772516067.273076,1465.0,1462.61762336839,-0.16261956529760999
1772519314.758285,1465.2,1463.806341632632,-0.09511727869014888
1772522754.6178913,1466.5,1462.342623384593,-0.28348971124493516
1772524789.8438604,1471.5,1463.6618263646508,-0.5326655545599199
1772528073.430918,1475.2,1468.8759635169256,-0.42869010866827895
1772530538.9481926,1478.4,1468.7591987866065,-0.6521104716851742
1772532537.5535505,1476.9,1469.9719603899,-0.46909334485070664
1772535508.5418959,1481.7,1470.6558541130487,-0.7453699053081835
1772537805.6443744,1482.3,1472.5260071934424,-0.659380206878334
1772539098.1469102,1478.2,1473.3524386475194,-0.3279367712407404
1772543232.642656,1476.0,1470.1421431524252,-0.3968737701608939
1772546647.9694338,1481.7,1472.5727191424937,-0.6160005977935021
