timestamp,usd_krw,est_usd_krw,premium
1771814547.637428,1444.3,1476.3641122873616,2.220045162872097
1771822150.416015,1443.9,1476.9118745520882,2.2862992279304732
1771826217.817475,1441.1,1473.522584496404,2.2498497325934474
1771830315.9507377,1440.6,1471.8530010618579,2.169443361228513
1771833598.30314,1440.7,1471.7815950134936,2.157395364301631
1771837242.4871995,1442.0,1470.334249728563,1.9649271656423724
1771841071.1756294,1443.6,1469.4005178446066,1.7872345417433295
1771844473.684537,1443.0,1468.8054842420731,1.7883218462975143
1771847264.6433544,1443.7,1467.6193707802115,1.6568103331863588
1771849818.0641189,1445.3,1468.8333960294774,1.6282706724885798
1771854628.1318824,1443.7,1467.3200060221434,1.6360743937205335
1771857444.982488,1442.5,1467.0254187387898,1.7002023389109024
1771860555.29187,1441.8,1467.4253653616295,1.7773176142065144
1771864183.196999,1443.1,1468.1478167920125,1.7356951557073352
